episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/learner_dequeue_time_ms,timers/learner_grad_time_ms,timers/learner_grad_throughput,timers/learner_overall_time_ms,timers/learner_overall_throughput,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_weight_syncs,info/num_steps_trained_this_iter,info/num_steps_trained,info/last_target_update_ts,info/exploration_infos,perf/cpu_util_percent,perf/ram_util_percent,info/learner_queue/size_count,info/learner_queue/size_mean,info/learner_queue/size_std,info/learner_queue/size_quantiles,info/replay_shard_0/add_batch_time_ms,info/replay_shard_0/replay_time_ms,info/replay_shard_0/update_priorities_time_ms,info/learner/default_policy/td_error,info/replay_shard_0/policy_default_policy/added_count,info/replay_shard_0/policy_default_policy/added_count_wrapped,info/replay_shard_0/policy_default_policy/eviction_started,info/replay_shard_0/policy_default_policy/sampled_count,info/replay_shard_0/policy_default_policy/est_size_bytes,info/replay_shard_0/policy_default_policy/num_entries,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/mean_q,info/learner/default_policy/learner_stats/min_q,info/learner/default_policy/learner_stats/max_q,info/learner/default_policy/learner_stats/mean_td_error
-243.7,-1129.7000000000005,-314.1401709401709,99.0,234,4,45900,512,45900,False,234,1,0eccc_00000,bc54920e92ca4fb4b27ff9c2e7177b54,2022-01-24_14-47-16,1643035636,158.63670873641968,158.63670873641968,17289,MAC-ATI0602,127.0.0.1,158.63670873641968,512,1,"[-272.7, -272.7, -272.7, -272.7, -274.7, -272.7, -273.7, -272.7, -272.7, -1128.7000000000005, -272.7, -272.7, -300.7, -272.7, -243.7, -272.7, -1127.7000000000005, -273.7, -272.7, -272.7, -272.7, -272.7, -273.7, -273.7, -272.7, -273.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -1127.7000000000005, -1127.7000000000005, -273.7, -272.7, -272.7, -272.7, -272.7, -272.7, -273.7, -272.7, -274.7, -272.7, -272.7, -272.7, -272.7, -273.7, -272.7, -272.7, -272.7, -272.7, -1127.7000000000005, -273.7, -356.7, -272.7, -272.7, -272.7, -1128.7000000000005, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -326.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -1129.7000000000005, -272.7, -272.7, -272.7, -273.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -273.7, -306.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -273.7, -272.7, -273.7, -272.7, -272.7, -272.7, -277.7, -272.7, -342.7, -272.7, -272.7, -272.7, -297.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -1127.7000000000005, -272.7, -272.7, -272.7, -272.7, -1127.7000000000005, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -1127.7000000000005, -272.7, -272.7, -272.7, -272.7, -271.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -1127.7000000000005, -272.7, -272.7, -272.7, -273.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7, -272.7]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",2.2811498346847454,2.4789824443442607,0.15223201991422317,8.654371652816067,0.0,0.02,10.27,49851.863,10.335,49542.262,45900,45900,112,512,512,0,"[{'cur_epsilon': 0.0, 'last_timestep': 0}, {'cur_epsilon': 0.4, 'last_timestep': 45199}, {'cur_epsilon': 0.047155604, 'last_timestep': 44949}, {'cur_epsilon': 0.0055591273, 'last_timestep': 44899}, {'cur_epsilon': 0.00065536, 'last_timestep': 44999}]",88.91194690265486,64.41548672566371,17,8.0,4.898979485566356,"[0.0, 1.6, 8.0, 14.4, 16.0]",15.824,0.0,0.0,"[ 6.1465025   6.1465025  10.3243     34.29963     6.1465025  10.451451
  6.1465025   6.1465025   6.1465025   4.598627    6.1465025  37.306427
  8.855731    6.1465025  38.903233   35.847504    6.1465025   8.210305
 37.306427    3.619246    2.3781145   6.1465025   9.506638    6.71953
  6.1465025   7.751334    6.8475366   5.599994    6.1465025   6.1465025
  8.408575    6.5287523   7.751334    8.104564   39.54086     5.3803234
 37.306427    5.871716    7.9250426   7.751334    4.148536   37.27877
  4.804667    8.69618     3.619246    6.1465025   6.869734   10.502078
  6.5669484   6.869734    8.736217    3.4135146  11.410646    8.736217
  8.275657   35.847504   11.410646    9.111006    6.1465025  10.451451
  3.5123842   6.1465025   6.1465025   6.1465025  37.5086      6.1465025
  6.1465025   4.265334    6.1465025   5.323939   10.560877    6.1465025
  6.1465025   6.1465025   3.619246    6.1465025   6.1465025  38.893333
 37.09432     6.1465025   6.1465025  34.336327    6.1465025   4.954943
  6.1465025   6.1465025   4.60767     6.1465025   6.1465025   3.8095298
  6.1465025   6.1465025   6.1465025   6.71675     6.1465025  36.513863
  6.1465025   6.1465025  40.764927    6.1465025   2.8589237   6.1465025
  2.2830236   6.1465025  36.57978     6.1465025  39.27913    25.69686
  6.869734    6.1465025   0.23620248  6.1465025   6.1746087   3.619246
 34.29963    37.306427    6.1465025   6.1465025   6.1465025  10.6154175
 41.623848    6.869734    8.69618     6.1465025  37.71456     8.290566
  6.1465025   6.1465025   6.1465025   4.7184706  35.847504    6.1465025
  6.1465025   6.1465025   6.1465025   6.1465025   6.1465025  35.847504
 24.898275   -0.20031174  0.67630696  6.5287523   6.1465025   5.12815
  8.680325    6.869734    6.869734    6.406843    6.701013    6.1465025
  6.1465025  37.805565    6.1465025   6.1465025   6.869734   10.72687
  6.1465025   6.908841    6.1465025   6.1465025   6.1465025   6.869734
  6.1465025   7.8663273   6.1465025  37.710587    6.8475366   6.1465025
  7.751334   31.867302   33.60063     6.1465025   6.1465025   8.625336
 38.69069    35.017033    5.021476    6.1465025   6.1465025  10.921335
  0.23620248  6.1465025   6.1465025   6.1465025   0.23620248  7.0924187
  6.1465025   6.1465025  39.730564   37.306427    6.1465025   9.485339
  8.736217    6.1465025   6.869734    7.1365023   6.1465025   6.1465025
  6.1465025  37.7071      6.5287523   6.1465025   6.1465025  41.623848
  6.1465025   6.1465025   7.279208    6.869734    6.1465025   6.1465025
  6.8475366   6.1465025   4.6816006  35.847504    6.1020837   7.7906437
 16.374353   10.451451    6.1465025  37.737587    6.1465025   3.4239442
 34.590633    5.9274178  36.570732    6.1465025   7.96562     9.651089
 39.196346    6.1465025  37.09432     6.1465025   6.1465025   6.1465025
  8.729643    8.210305    6.1465025   6.869734    7.126602    8.736217
 10.72687    40.764927    6.1465025   5.897242   35.847504    5.12815
  3.5123842  35.847504    6.1465025   6.1465025   3.2062023   6.1465025
  6.1465025   6.1465025   8.736217    6.1465025   6.1465025  39.48173
 37.306427    7.751334    4.250205    4.430684   34.64097     6.1465025
 37.306427    6.913249   35.847504    6.1465025   6.1465025   8.522611
  6.1465025   6.1465025   3.4135146  10.430548   38.750465    6.869734
  6.1465025   8.210305    6.1465025   6.1465025   6.1465025   6.1465025
  6.1465025   6.1465025   7.6961594   7.2350526   6.1465025   6.1465025
 37.32482     6.869734   35.847504   37.7071      5.1072493   6.1465025
  6.1465025   8.736217    6.1465025  11.410646    6.1465025   4.60767
 10.595435    4.9689507  37.306427    6.869734    6.1465025   6.019684
 10.542924    6.1465025   6.1465025   6.1465025   6.1465025   6.1465025
  6.1465025   6.1465025  22.97819     6.1465025   6.1465025   5.1063604
  6.869734    6.557831    7.460447    0.23620248  6.869734    6.1465025
 32.441883   37.306427   10.430548    8.054674    6.1465025   6.1465025
 36.53601    18.66955     6.1465025  10.451451   37.306427   37.306427
  0.68013346  9.588156    6.1465025  10.72687     6.1465025   5.291029
 40.628242    6.1465025   6.869734   10.451451    6.1465025   6.1465025
  3.2062023   4.7161503  10.451451   37.702267   37.27877     8.736217
  6.1465025   3.8996332   8.736217    6.1465025   6.1465025   5.291029
  6.1465025   6.1465025   6.2487884   6.1465025  10.163456   41.623848
  6.1465025   6.1465025   6.869734    6.6911135   3.4135146   3.5123842
  5.4177876   7.751334   34.77899     6.1465025  12.980344    6.1465025
  6.1465025   6.1465025   4.60767     6.1465025   6.1465025   6.869734
  6.1465025   6.1465025   5.546715    6.5287523   8.8890705   6.1465025
  6.1465025   6.913249   10.6410885  37.306427    6.1465025   6.1465025
  6.1465025   7.8209743  39.087486   35.847504   10.112765    6.1465025
  7.751334    6.1465025   6.1465025   4.1632853   6.4526844   3.619246
  4.9403653   6.1465025   6.1465025   6.1465025  31.118858   37.26973
  4.598627    3.619246    6.1465025   6.1465025   6.1465025   6.1465025
 32.441883    5.1017904   6.034659    6.1465025   6.1465025   6.1465025
 34.29963     6.1465025   6.1465025   2.6733794  37.74858    37.21618
  6.1465025   6.869734    6.1465025  37.306427    6.1465025  10.72687
  6.1465025  38.70059     6.1465025   6.1465025   6.1465025   6.1465025
  7.9250426   6.1465025   6.1465025   4.9689507  37.059055   16.374353
  8.051441    7.837908    6.1465025   6.1465025   6.1465025  10.772458
  5.021862    6.1465025   6.1465025   6.1465025   6.1465025   6.1465025
  6.1465025   6.1465025  40.129704   37.306427    6.1465025   7.751334
  0.23620248  4.6353245   6.1465025  35.847504    6.4526844   4.671197
 37.71456    36.822983    6.1465025  37.306427    7.5687275   1.7213507
 37.306427    6.1465025   5.7842293   6.1465025   6.1465025   6.1465025
  6.1465025   6.1465025  37.306427    6.1465025   6.1465025   6.913249
  6.1465025  10.921335   34.105053    6.1465025   4.5047984   0.5423844
  0.23620248  7.751334    5.291029   36.570732    6.1465025  40.025303
  6.1465025   4.763037   10.023703    6.869734    6.5287523   6.1465025
  9.282602    2.113214  ]",10700,10700,False,0,9383900,10700,9.999999747378752e-05,-1.7332997,-2.4576156,0.14916833,11.64958
-9.699999999999982,-1128.7000000000005,-428.608943089431,99.0,123,4,70900,512,70900,False,357,2,0eccc_00000,bc54920e92ca4fb4b27ff9c2e7177b54,2022-01-24_14-49-01,1643035741,104.80063104629517,263.43733978271484,17289,MAC-ATI0602,127.0.0.1,263.43733978271484,1024,2,"[-272.7, -353.7, -273.7, -273.7, -273.7, -273.7, -281.6999999999999, -281.6999999999999, -280.6999999999998, -281.6999999999999, -607.7000000000005, -10.699999999999982, -530.7000000000004, -867.700000000001, -1127.7000000000005, -1127.7000000000005, -1127.7000000000005, -1127.7000000000005, -1127.7000000000005, -1127.7000000000005, -1127.7000000000005, -1127.7000000000005, -1128.7000000000005, -504.7000000000004, -1127.7000000000005, -474.7000000000014, -149.69999999999973, -149.69999999999973, -149.69999999999973, -176.69999999999973, -278.6999999999998, -278.6999999999998, -278.6999999999998, -249.8999999999999, -581.7000000000005, -399.70000000000016, -176.69999999999982, -94.69999999999993, -135.6999999999998, -128.69999999999982, -131.69999999999982, -111.80000000000001, -142.69999999999985, -132.69999999999987, -63.70000000000009, -107.69999999999996, -144.69999999999985, -214.6999999999997, -229.69999999999968, -9.699999999999982, -1128.7000000000005, -272.3, -1120.3, -1120.3, -217.69999999999973, -267.69999999999976, -56.70000000000009, -104.40000000000006, -52.90000000000004, -291.09999999999997, -676.9000000000007, -286.20000000000016, -272.7, -353.7, -273.7, -1122.7, -273.7, -273.7, -281.6999999999999, -281.6999999999999, -281.6999999999999, -280.6999999999998, -9.699999999999982, -9.699999999999982, -815.7000000000008, -78.69999999999997, -1055.700000000001, -935.7000000000011, -1127.7000000000005, -445.7000000000014, -1127.7000000000005, -1127.7000000000005, -1127.7000000000005, -1127.7000000000005, -1127.7000000000005, -42.70000000000006, -1127.7000000000005, -501.7000000000014, -282.6999999999999, -187.6999999999997, -193.69999999999968, -193.69999999999968, -279.6999999999998, -279.6999999999998, -279.6999999999998, -278.6999999999998, -555.7000000000004, -1127.7000000000005, -971.7000000000012, -52.70000000000004, -88.69999999999992, -87.69999999999993, -54.70000000000009, -235.69999999999965, -100.69999999999997, -139.69999999999987, -100.69999999999997, -87.70000000000002, -124.69999999999989, -9.699999999999982, -199.69999999999973, -24.69999999999999, -1128.7000000000005, -205.69999999999973, -165.69999999999982, -24.700000000000006, -370.3, -370.3, -370.3, -345.3, -325.5000000000001, -702.0000000000007, -52.90000000000004]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",2.438015293160131,2.7516928776198144,0.15670040328263,9.38735614992842,0.0,40.524,19.441,26336.276,60.016,8531.107,70900,70900,176,512,598528,500224,"[{'cur_epsilon': 0.0, 'last_timestep': 0}, {'cur_epsilon': 0.4, 'last_timestep': 70149}, {'cur_epsilon': 0.047155604, 'last_timestep': 70099}, {'cur_epsilon': 0.0055591273, 'last_timestep': 70749}, {'cur_epsilon': 0.00065536, 'last_timestep': 69599}]",88.61342281879196,64.71610738255033,1170,0.52,0.8772684879784526,"[0.0, 0.0, 0.0, 1.1000000000000014, 3.0]",18.197,75.047,130.348,"[-1.18096161e+00  2.33781700e+01 -1.64542694e+01  1.58235207e+01
  2.68379250e+01  3.98296595e+00  2.86929512e+01 -4.57530499e+00
 -1.10311222e+01 -2.94902534e+01 -1.22607327e+00 -4.78286743e-02
 -1.02436886e+01 -4.78286743e-02  2.07655830e+01  2.96531715e+01
 -1.01061735e+01  2.17826786e+01 -1.05810547e+00  1.82821999e+01
  2.28832569e+01 -1.71549492e+01  8.89060974e+00  5.28491974e-01
  2.26882935e+01  2.37204132e+01  3.02332859e+01  2.96531715e+01
  1.23853645e+01  2.07655830e+01  2.96531715e+01 -1.24063492e-02
  2.96531715e+01 -2.64839821e+01 -2.53135681e-01 -2.35329704e+01
  2.45633392e+01  1.88787003e+01  8.36926270e+00  1.88787003e+01
 -7.94796467e-01  1.02111702e+01  3.34757137e+00  3.96496582e+00
  2.27793503e+01  3.47785568e+00 -7.68079758e-01  1.88787003e+01
 -2.85101528e+01  2.96531715e+01 -3.70838165e+00 -4.08166265e+00
  3.33054962e+01 -3.19572716e+01 -9.22612286e+00 -2.53135681e-01
  2.64257793e+01 -4.78286743e-02  3.33054962e+01 -5.38422680e+00
 -4.78286743e-02  6.36417329e-01  1.59824142e+01  2.96531715e+01
 -6.33223915e+00  2.64634399e+01  1.30581360e+01  3.27895432e+01
 -2.22874489e+01  2.93503532e+01 -6.78091049e-01  4.32212830e-01
 -7.22864532e+00  2.45795288e+01  1.88787003e+01  3.96496582e+00
 -1.56519127e+01 -5.22562027e-01 -1.65197296e+01  2.07655830e+01
  2.71697121e+01 -6.02817726e+00 -4.78286743e-02 -5.00048637e+00
 -4.78286743e-02  3.05122566e+01  3.42979546e+01 -1.64040871e+01
 -1.24063492e-02 -4.78286743e-02 -8.60713959e-01  2.81498108e+01
  2.59155960e+01 -1.01908007e+01  3.01616116e+01  2.64257793e+01
  2.37204132e+01  2.61028404e+01 -3.84904289e+00 -4.08166265e+00
  3.40107040e+01 -1.42971649e+01  3.47785568e+00  2.64045982e+01
 -4.08166265e+00  2.96531715e+01 -2.50274658e+00 -2.85101528e+01
  2.33946991e+01 -1.40661736e+01 -1.40357628e+01 -9.27640152e+00
 -4.08599854e-01 -1.65197296e+01  2.59178925e+00 -1.78709984e+00
 -9.82427406e+00  5.73018360e+00 -2.85002537e+01 -2.64839821e+01
 -9.80057907e+00  2.94022942e+00 -3.53935719e+00  2.33946991e+01
 -2.18433456e+01  3.47785568e+00  2.09431953e+01 -2.27360306e+01
  2.94022942e+00 -1.36521530e+00  2.21663380e+01  3.99072838e+00
 -4.78286743e-02  2.33331642e+01  3.41015091e+01  8.40114212e+00
 -2.94902534e+01  3.23020401e+01  2.96531715e+01 -1.31330061e+01
  2.87597656e+01 -6.00586128e+00  2.96531715e+01 -1.40661736e+01
 -1.78156757e+00  2.92343884e+01 -2.97821045e+00 -9.06648731e+00
 -4.80948067e+00  1.59824142e+01  1.85816917e+01  2.52165546e+01
 -5.00725365e+00  2.28832569e+01 -5.95812988e+00  4.76029778e+00
  2.37204132e+01  2.28832569e+01  2.64185772e+01  2.96531715e+01
  1.35717602e+01  2.33946991e+01 -2.91932430e+01  3.96496582e+00
 -4.78286743e-02 -1.66065960e+01 -4.61923599e-01 -1.10461092e+00
  2.65499535e+01 -7.79373467e-01 -4.29004526e+00  6.92634583e-01
  1.80995464e-02 -1.00445461e+00  2.33946991e+01  3.61475143e+01
  2.81498108e+01 -6.48276329e+00  2.96531715e+01  3.47785568e+00
 -1.67544441e+01  3.18555832e-01  2.73318653e+01 -2.19904385e+01
 -7.01270962e+00  2.45795288e+01 -4.78286743e-02  3.47785568e+00
  2.28832569e+01 -4.78286743e-02 -4.84262276e+00  2.96891880e+01
  2.29713058e+00 -2.86083221e-01 -2.22874489e+01  3.22410965e+01
  1.76432037e+00  1.02111702e+01 -1.78254795e+00  6.87217045e+00
 -2.34473562e+00  3.69412184e+00  2.33946991e+01 -4.16668701e+00
 -1.74464798e+00  6.92634583e-01 -8.60713959e-01  6.87217045e+00
  2.09431953e+01  2.33331642e+01  2.33946991e+01 -3.38368988e+00
 -3.16971626e+01 -3.15758514e+01  1.88410130e+01 -6.31315041e+00
  2.94478645e+01  2.67390785e+01 -2.82279415e+01 -1.65197296e+01
  5.88146210e-01 -4.59794807e+00  6.72984695e+00  2.66180754e+00
  3.04254131e+01 -1.87510395e+00 -1.00805092e+00 -7.01270962e+00
 -5.88111687e+00  1.85816917e+01 -7.53170848e-01  3.61633587e+00
 -1.05810547e+00  1.85816917e+01  2.33331642e+01 -2.62677422e+01
  3.33054962e+01  3.02332859e+01  2.98454151e+01  2.94478645e+01
 -1.74571419e+00 -1.65197296e+01  2.67390785e+01  1.88787003e+01
  1.54073830e+01 -1.01908007e+01 -3.52915382e+00  2.96531715e+01
 -2.86083221e-01  1.43553581e+01  1.85816917e+01  1.95203304e-01
  3.06618118e+00 -6.94485474e+00  5.28491974e-01  1.85816917e+01
  2.89329205e+01 -1.44264488e+01  2.96531715e+01 -1.40124168e+01
 -1.01189594e+01 -2.85002537e+01  1.85816917e+01  3.19667320e+01
 -1.18096161e+00 -1.29232035e+01 -3.37087631e+01 -4.13292694e+00
 -1.65188432e+00 -1.11469097e+01 -1.11469097e+01  5.66579819e-01
 -5.95812988e+00  3.04662075e+01 -1.72557144e+01  9.86831474e+00
  1.02111702e+01 -1.37705746e+01 -1.18096161e+00  1.69625168e+01
 -2.62677422e+01 -1.82665825e+00  2.33946991e+01 -1.24136124e+01
  1.85816917e+01  3.49545517e+01 -9.23751354e+00  2.15451279e+01
 -2.77689934e+00  2.26882935e+01 -3.14292717e+00 -1.41744938e+01
 -7.38867474e+00 -1.10961742e+01 -4.78286743e-02 -5.01421738e+00
 -5.33026218e+00 -4.78286743e-02  3.05241776e+01 -2.18433456e+01
 -2.94902534e+01 -1.40329742e+01 -5.95812988e+00 -1.38774834e+01
  1.54073830e+01 -5.41825104e+00  4.68126297e-01 -1.79682617e+01
  2.59153709e+01 -2.77347851e+00 -4.78286743e-02  1.80995464e-02
 -5.95812988e+00 -3.31824722e+01 -9.88276291e+00 -1.65197296e+01
  5.15406418e+00  2.77593994e+01 -1.10961742e+01  2.21353054e-01
 -4.78286743e-02 -2.98902893e+00 -2.62677422e+01 -1.56451225e+01
  2.42082767e+01 -6.37609386e+00  2.83918304e+01  1.05921469e+01
 -1.98491440e+01 -7.35621643e+00 -6.33223915e+00  5.51712036e-01
  2.29713058e+00 -5.95812988e+00 -2.99457550e+00 -3.56986046e+00
  1.77479267e+00 -4.78286743e-02  2.09431953e+01 -2.85002537e+01
 -1.74571419e+00 -4.78286743e-02  2.96531715e+01  2.96531715e+01
 -2.26502991e+00  2.02227736e+00 -5.98058653e+00 -4.78286743e-02
  1.85816917e+01  2.33331642e+01  1.98211155e+01  1.14018726e+00
  2.15451279e+01 -5.98058653e+00  1.88787003e+01 -4.08166265e+00
  2.33946991e+01 -2.32614946e+00  2.67291794e+01 -1.40661736e+01
  2.19031582e+01  3.06552505e+00  3.47785568e+00 -2.94902534e+01
  2.96531715e+01 -5.95812988e+00 -3.24062061e+00 -2.02098846e-01
  5.15195847e+00  2.96531715e+01  2.64257793e+01 -4.78286743e-02
 -1.45542860e-01  2.96531715e+01 -3.85394096e+00 -2.30852604e+00
  2.26882935e+01 -2.02365232e+00  1.69118690e+01  1.59824142e+01
  2.09431953e+01  2.83702545e+01 -2.75181198e+00  6.09395027e-01
  1.02111702e+01  1.78706384e+00 -1.00805092e+00 -1.63965492e+01
 -2.53459702e+01  2.57339554e+01  2.73619194e+01 -4.78286743e-02
 -2.34473562e+00 -6.18406582e+00  2.27644043e+01  1.85816917e+01
  2.26882935e+01  2.64257793e+01 -5.05322838e+00  1.42671738e+01
 -4.12302780e+00 -9.63027477e+00  2.87597656e+01 -5.95812988e+00
 -1.18096161e+00  1.16019325e+01 -1.74571419e+00 -2.36596680e+00
 -9.06648731e+00  1.88787003e+01 -1.98821068e+00 -4.78286743e-02
  2.96531715e+01 -7.19845390e+00 -1.00805092e+00 -3.41629267e-01
 -1.24317522e+01 -1.40661736e+01 -6.93163681e+00 -1.10961742e+01
 -2.22874489e+01 -2.00207257e+00  1.85816917e+01  2.56608658e+01
 -7.79373467e-01  1.02111702e+01 -3.22098465e+01 -1.25045452e+01
  3.47785568e+00  2.29713058e+00 -6.98807621e+00  3.04226971e+01
 -6.50794268e+00 -1.26385522e+00 -1.40661736e+01  2.45795288e+01
 -4.08166265e+00  4.68126297e-01  2.64257793e+01  2.09431953e+01
  6.72984695e+00  1.87936172e+01  2.96531715e+01  2.96531715e+01
  2.07655830e+01 -1.19699688e+01  6.66478443e+00  2.96531715e+01
 -4.78286743e-02  1.00011387e+01  2.87219257e+01 -2.91932430e+01
 -4.78286743e-02 -6.78091049e-01 -3.95637894e+00  3.47785568e+00
  6.87217045e+00 -2.98902893e+00  1.85816917e+01  6.92634583e-01
  2.55565739e+01  2.98848267e+01  1.59824142e+01 -1.71549492e+01
 -1.65197296e+01 -5.58616638e-01 -1.00510235e+01 -5.21873713e-01
 -1.18096161e+00  2.07655830e+01  1.14831543e+00  2.96531715e+01
 -2.51156750e+01  2.81498108e+01  3.58440399e-01 -2.62231445e+01
  2.33331642e+01  1.02111702e+01 -8.29630184e+00  2.96531715e+01
  2.33946991e+01 -1.31844931e+01 -2.85101528e+01 -1.79682617e+01
 -9.99879456e+00  1.16019325e+01 -2.95201283e+01  2.64257793e+01
 -7.01827240e+00  3.20963745e+01  2.96531715e+01 -4.78286743e-02
 -7.38105440e+00  3.47785568e+00 -2.84411240e+00  1.49715500e+01
 -1.42971649e+01 -5.56494141e+00 -1.74571419e+00 -2.98902893e+00
 -5.00916767e+00 -1.10961742e+01  2.86929512e+01 -2.85002537e+01
 -4.78286743e-02 -3.32220612e+01 -2.06674194e+00  3.26322823e+01
 -7.90045166e+00  2.94478645e+01  2.96531734e+01 -4.02969170e+00]",16450,16450,False,123904,14426650,16450,9.999999747378752e-05,-21.111668,-49.114773,-0.19814563,4.6619406
