episode_reward_max,episode_reward_min,episode_reward_mean,episode_len_mean,episodes_this_iter,num_healthy_workers,timesteps_total,timesteps_this_iter,agent_timesteps_total,done,episodes_total,training_iteration,trial_id,experiment_id,date,timestamp,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,timesteps_since_restore,iterations_since_restore,hist_stats/episode_reward,hist_stats/episode_lengths,sampler_perf/mean_raw_obs_processing_ms,sampler_perf/mean_inference_ms,sampler_perf/mean_action_processing_ms,sampler_perf/mean_env_wait_ms,sampler_perf/mean_env_render_ms,timers/sample_time_ms,timers/sample_throughput,timers/learn_time_ms,timers/learn_throughput,timers/update_time_ms,info/num_steps_sampled,info/num_agent_steps_sampled,info/num_steps_trained,perf/cpu_util_percent,perf/ram_util_percent,info/learner/default_policy/learner_stats/cur_kl_coeff,info/learner/default_policy/learner_stats/cur_lr,info/learner/default_policy/learner_stats/total_loss,info/learner/default_policy/learner_stats/policy_loss,info/learner/default_policy/learner_stats/vf_loss,info/learner/default_policy/learner_stats/vf_explained_var,info/learner/default_policy/learner_stats/kl,info/learner/default_policy/learner_stats/entropy,info/learner/default_policy/learner_stats/entropy_coeff
-157.89999999999975,-1056.4000000000005,-476.6775000000001,99.0,40,4,4000,0,4000,False,40,1,4b97d_00000,67b3a2e77d384f0587d75d7b22b2eeb4,2022-01-21_17-34-32,1642786472,15.202859163284302,15.202859163284302,74473,MAC-ATI0602,127.0.0.1,15.202859163284302,0,1,"[-210.5999999999996, -228.10000000000002, -1056.4000000000005, -384.9, -201.4, -170.2, -694.0000000000006, -352.60000000000036, -880.7000000000014, -211.09999999999985, -773.5, -161.79999999999984, -408.7, -159.70000000000002, -1001.9000000000005, -979.0, -325.40000000000026, -938.8, -291.6, -306.4, -1001.0999999999999, -408.4, -555.6999999999999, -482.79999999999995, -157.89999999999975, -390.2, -282.29999999999995, -284.79999999999995, -383.0, -714.4000000000009, -176.4, -208.49999999999994, -728.2, -174.0, -637.8, -904.2, -702.6000000000013, -507.8, -242.29999999999976, -387.90000000000094]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.9743291419464629,2.21751155434074,0.12052178263783335,6.780017327357244,0.0,10657.597,375.319,4547.972,879.513,3.187,4000,4000,4000,78.52727272727272,67.29090909090911,0.20000000298023224,0.0010000000474974513,535.84564,0.0118485475,53582.508,1.8755843e-05,0.043399062,3.6713517,0.0
-153.2,-1056.4000000000005,-409.5312500000001,99.0,40,4,8000,0,8000,False,80,2,4b97d_00000,67b3a2e77d384f0587d75d7b22b2eeb4,2022-01-21_17-34-44,1642786484,11.505605220794678,26.70846438407898,74473,MAC-ATI0602,127.0.0.1,26.70846438407898,0,2,"[-210.5999999999996, -228.10000000000002, -1056.4000000000005, -384.9, -201.4, -170.2, -694.0000000000006, -352.60000000000036, -880.7000000000014, -211.09999999999985, -773.5, -161.79999999999984, -408.7, -159.70000000000002, -1001.9000000000005, -979.0, -325.40000000000026, -938.8, -291.6, -306.4, -1001.0999999999999, -408.4, -555.6999999999999, -482.79999999999995, -157.89999999999975, -390.2, -282.29999999999995, -284.79999999999995, -383.0, -714.4000000000009, -176.4, -208.49999999999994, -728.2, -174.0, -637.8, -904.2, -702.6000000000013, -507.8, -242.29999999999976, -387.90000000000094, -195.7, -431.00000000000074, -167.69999999999982, -424.8, -225.79999999999995, -731.3000000000002, -191.9, -157.4, -188.39999999999998, -238.69999999999953, -260.9, -501.50000000000045, -254.2, -166.7, -184.29999999999976, -362.00000000000097, -230.19999999999996, -194.69999999999953, -966.5, -195.7, -445.4, -224.69999999999962, -406.70000000000147, -231.69999999999962, -469.4, -562.8, -279.79999999999995, -440.5, -329.79999999999995, -153.2, -259.9, -346.0999999999999, -248.79999999999978, -218.4, -223.4, -671.7, -689.5, -214.69999999999968, -185.09999999999985, -824.4]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.9582858343819399,2.0207206338133217,0.1129495355860699,6.383042556306817,0.0,11513.014,347.433,4123.685,970.006,3.734,8000,8000,8000,70.6764705882353,67.35882352941177,0.30000001192092896,0.0010000000474974513,190.15886,0.0034187075,19014.277,-0.00016600844,0.042245246,3.6201499,0.0
-140.79999999999995,-1001.0999999999999,-360.5640000000001,99.0,40,4,12000,0,12000,False,120,3,4b97d_00000,67b3a2e77d384f0587d75d7b22b2eeb4,2022-01-21_17-34-55,1642786495,11.065957069396973,37.77442145347595,74473,MAC-ATI0602,127.0.0.1,37.77442145347595,0,3,"[-1001.0999999999999, -408.4, -555.6999999999999, -482.79999999999995, -157.89999999999975, -390.2, -282.29999999999995, -284.79999999999995, -383.0, -714.4000000000009, -176.4, -208.49999999999994, -728.2, -174.0, -637.8, -904.2, -702.6000000000013, -507.8, -242.29999999999976, -387.90000000000094, -195.7, -431.00000000000074, -167.69999999999982, -424.8, -225.79999999999995, -731.3000000000002, -191.9, -157.4, -188.39999999999998, -238.69999999999953, -260.9, -501.50000000000045, -254.2, -166.7, -184.29999999999976, -362.00000000000097, -230.19999999999996, -194.69999999999953, -966.5, -195.7, -445.4, -224.69999999999962, -406.70000000000147, -231.69999999999962, -469.4, -562.8, -279.79999999999995, -440.5, -329.79999999999995, -153.2, -259.9, -346.0999999999999, -248.79999999999978, -218.4, -223.4, -671.7, -689.5, -214.69999999999968, -185.09999999999985, -824.4, -507.4000000000004, -407.8000000000001, -223.4999999999999, -452.60000000000025, -210.59999999999985, -198.09999999999988, -222.69999999999962, -216.69999999999962, -277.1, -219.59999999999982, -389.2, -376.0999999999999, -222.69999999999953, -236.0, -159.19999999999976, -516.6999999999999, -214.3, -239.19999999999965, -285.09999999999997, -206.1, -636.8, -274.5999999999998, -206.5, -229.5, -466.4000000000007, -217.5, -140.79999999999995, -204.69999999999976, -194.50000000000003, -230.7999999999998, -218.49999999999991, -167.29999999999973, -512.7000000000014, -970.0, -982.7000000000014, -169.8999999999998, -172.60000000000002, -211.9, -487.9, -554.4]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.9155331672901018,1.8650108992431007,0.10744196762513916,6.047589250917553,0.0,11508.055,347.583,3846.872,1039.806,4.329,12000,12000,12000,77.79333333333332,67.07333333333334,0.44999998807907104,0.0010000000474974513,137.09752,0.006888224,13707.36,-0.00023979055,0.03785094,3.5603144,0.0
-140.79999999999995,-982.7000000000014,-306.962,99.0,40,4,16000,0,16000,False,160,4,4b97d_00000,67b3a2e77d384f0587d75d7b22b2eeb4,2022-01-21_17-35-07,1642786507,12.116826057434082,49.891247510910034,74473,MAC-ATI0602,127.0.0.1,49.891247510910034,0,4,"[-445.4, -224.69999999999962, -406.70000000000147, -231.69999999999962, -469.4, -562.8, -279.79999999999995, -440.5, -329.79999999999995, -153.2, -259.9, -346.0999999999999, -248.79999999999978, -218.4, -223.4, -671.7, -689.5, -214.69999999999968, -185.09999999999985, -824.4, -507.4000000000004, -407.8000000000001, -223.4999999999999, -452.60000000000025, -210.59999999999985, -198.09999999999988, -222.69999999999962, -216.69999999999962, -277.1, -219.59999999999982, -389.2, -376.0999999999999, -222.69999999999953, -236.0, -159.19999999999976, -516.6999999999999, -214.3, -239.19999999999965, -285.09999999999997, -206.1, -636.8, -274.5999999999998, -206.5, -229.5, -466.4000000000007, -217.5, -140.79999999999995, -204.69999999999976, -194.50000000000003, -230.7999999999998, -218.49999999999991, -167.29999999999973, -512.7000000000014, -970.0, -982.7000000000014, -169.8999999999998, -172.60000000000002, -211.9, -487.9, -554.4, -703.8000000000003, -253.29999999999973, -242.49999999999986, -175.49999999999983, -211.3, -255.69999999999968, -711.3000000000004, -164.89999999999992, -162.3, -202.69999999999965, -213.1, -252.69999999999962, -160.2, -212.4, -256.0, -223.4, -163.8, -260.0, -223.19999999999985, -203.79999999999995, -249.9, -225.39999999999998, -191.5, -376.0999999999999, -225.59999999999997, -188.99999999999997, -174.2, -187.3, -221.59999999999997, -476.9, -278.8999999999998, -224.6999999999999, -216.69999999999965, -208.7, -194.69999999999962, -210.6999999999998, -208.19999999999982, -339.70000000000067, -365.49999999999994, -222.2999999999999]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.8802380768119238,1.732088151915365,0.10192125289103894,5.80992723314834,0.0,11672.708,342.68,3704.097,1079.885,4.052,16000,16000,16000,76.46666666666665,67.92777777777778,0.675000011920929,0.0010000000474974513,49.16127,0.0011514238,4914.1484,-0.00042393449,0.027611272,3.5176134,0.0
-123.5,-982.7000000000014,-285.946,99.0,40,4,20000,0,20000,False,200,5,4b97d_00000,67b3a2e77d384f0587d75d7b22b2eeb4,2022-01-21_17-35-18,1642786518,11.011977195739746,60.90322470664978,74473,MAC-ATI0602,127.0.0.1,60.90322470664978,0,5,"[-636.8, -274.5999999999998, -206.5, -229.5, -466.4000000000007, -217.5, -140.79999999999995, -204.69999999999976, -194.50000000000003, -230.7999999999998, -218.49999999999991, -167.29999999999973, -512.7000000000014, -970.0, -982.7000000000014, -169.8999999999998, -172.60000000000002, -211.9, -487.9, -554.4, -703.8000000000003, -253.29999999999973, -242.49999999999986, -175.49999999999983, -211.3, -255.69999999999968, -711.3000000000004, -164.89999999999992, -162.3, -202.69999999999965, -213.1, -252.69999999999962, -160.2, -212.4, -256.0, -223.4, -163.8, -260.0, -223.19999999999985, -203.79999999999995, -249.9, -225.39999999999998, -191.5, -376.0999999999999, -225.59999999999997, -188.99999999999997, -174.2, -187.3, -221.59999999999997, -476.9, -278.8999999999998, -224.6999999999999, -216.69999999999965, -208.7, -194.69999999999962, -210.6999999999998, -208.19999999999982, -339.70000000000067, -365.49999999999994, -222.2999999999999, -197.3, -238.4, -236.1, -183.49999999999994, -202.9, -197.5, -350.29999999999984, -324.69999999999993, -222.19999999999993, -246.5, -958.5, -523.200000000001, -210.79999999999995, -210.10000000000002, -223.4999999999998, -196.0, -466.6000000000007, -283.7, -274.8, -199.09999999999994, -383.000000000001, -186.4, -179.49999999999977, -157.10000000000002, -123.5, -253.4, -210.69999999999965, -283.2, -199.69999999999965, -215.70000000000002, -184.79999999999984, -186.5, -209.2, -171.7, -222.99999999999991, -194.8, -485.19999999999993, -204.5, -215.4, -892.1000000000001]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.85419198094585,1.6858746937696267,0.09991546127675789,5.731722737069045,0.0,11572.302,345.653,3593.275,1113.191,3.83,20000,20000,20000,74.13333333333334,67.90666666666667,1.0125000476837158,0.0010000000474974513,79.359344,-0.00047363027,7933.5527,0.0069728266,0.023997419,3.505831,0.0
-123.5,-958.5,-259.03000000000003,99.0,40,4,24000,0,24000,False,240,6,4b97d_00000,67b3a2e77d384f0587d75d7b22b2eeb4,2022-01-21_17-35-31,1642786531,12.617943048477173,73.52116775512695,74473,MAC-ATI0602,127.0.0.1,73.52116775512695,0,6,"[-249.9, -225.39999999999998, -191.5, -376.0999999999999, -225.59999999999997, -188.99999999999997, -174.2, -187.3, -221.59999999999997, -476.9, -278.8999999999998, -224.6999999999999, -216.69999999999965, -208.7, -194.69999999999962, -210.6999999999998, -208.19999999999982, -339.70000000000067, -365.49999999999994, -222.2999999999999, -197.3, -238.4, -236.1, -183.49999999999994, -202.9, -197.5, -350.29999999999984, -324.69999999999993, -222.19999999999993, -246.5, -958.5, -523.200000000001, -210.79999999999995, -210.10000000000002, -223.4999999999998, -196.0, -466.6000000000007, -283.7, -274.8, -199.09999999999994, -383.000000000001, -186.4, -179.49999999999977, -157.10000000000002, -123.5, -253.4, -210.69999999999965, -283.2, -199.69999999999965, -215.70000000000002, -184.79999999999984, -186.5, -209.2, -171.7, -222.99999999999991, -194.8, -485.19999999999993, -204.5, -215.4, -892.1000000000001, -220.4, -278.29999999999984, -167.9, -282.1999999999997, -196.69999999999968, -242.09999999999997, -228.09999999999994, -211.6, -225.4, -332.7000000000007, -205.4, -196.3, -289.09999999999974, -281.49999999999994, -201.3, -191.00000000000003, -190.69999999999968, -218.0, -215.3, -207.49999999999974, -249.99999999999977, -196.0, -223.0999999999999, -227.5, -204.1999999999998, -223.69999999999962, -183.0, -187.70000000000002, -189.7, -187.09999999999997, -285.3, -514.3, -171.69999999999968, -191.5, -314.9, -177.5999999999999, -461.6000000000014, -631.6000000000004, -241.69999999999962, -166.59999999999985]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.8472002894490211,1.6759105589937473,0.09962217795437305,5.718656150574145,0.0,11703.725,341.772,3566.738,1121.473,3.879,24000,24000,24000,69.66111111111111,67.74999999999999,1.5187499523162842,0.0010000000474974513,59.506588,-0.004803463,5948.454,0.034310818,0.017679852,3.4628377,0.0
-123.5,-892.1000000000001,-246.82999999999993,99.0,40,4,28000,0,28000,False,280,7,4b97d_00000,67b3a2e77d384f0587d75d7b22b2eeb4,2022-01-21_17-35-44,1642786544,13.1842679977417,86.70543575286865,74473,MAC-ATI0602,127.0.0.1,86.70543575286865,0,7,"[-383.000000000001, -186.4, -179.49999999999977, -157.10000000000002, -123.5, -253.4, -210.69999999999965, -283.2, -199.69999999999965, -215.70000000000002, -184.79999999999984, -186.5, -209.2, -171.7, -222.99999999999991, -194.8, -485.19999999999993, -204.5, -215.4, -892.1000000000001, -220.4, -278.29999999999984, -167.9, -282.1999999999997, -196.69999999999968, -242.09999999999997, -228.09999999999994, -211.6, -225.4, -332.7000000000007, -205.4, -196.3, -289.09999999999974, -281.49999999999994, -201.3, -191.00000000000003, -190.69999999999968, -218.0, -215.3, -207.49999999999974, -249.99999999999977, -196.0, -223.0999999999999, -227.5, -204.1999999999998, -223.69999999999962, -183.0, -187.70000000000002, -189.7, -187.09999999999997, -285.3, -514.3, -171.69999999999968, -191.5, -314.9, -177.5999999999999, -461.6000000000014, -631.6000000000004, -241.69999999999962, -166.59999999999985, -229.6, -192.69999999999962, -218.8, -196.0999999999999, -174.2999999999998, -186.29999999999998, -224.6999999999999, -248.1, -176.6, -390.3, -823.5, -210.4, -206.1, -238.5999999999997, -162.5, -286.8, -241.79999999999995, -159.09999999999985, -178.09999999999982, -277.2999999999997, -156.10000000000002, -272.0999999999999, -217.1, -217.0, -226.69999999999962, -245.6999999999996, -256.3, -205.99999999999966, -199.19999999999973, -229.5, -277.49999999999994, -233.4, -173.99999999999994, -231.3, -205.90000000000003, -546.7, -177.6, -208.79999999999978, -185.49999999999994, -225.2]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.8467444528503905,1.6814854622838984,0.09999355848353832,5.7379993852127305,0.0,11818.229,338.46,3650.808,1095.648,3.832,28000,28000,28000,75.83157894736841,67.55263157894737,1.5187499523162842,0.0010000000474974513,30.702162,-0.013045925,3068.9055,0.10292624,0.017222023,3.4711573,0.0
-139.3,-823.5,-236.66899999999987,99.0,40,4,32000,0,32000,False,320,8,4b97d_00000,67b3a2e77d384f0587d75d7b22b2eeb4,2022-01-21_17-35-56,1642786556,11.445190906524658,98.15062665939331,74473,MAC-ATI0602,127.0.0.1,98.15062665939331,0,8,"[-249.99999999999977, -196.0, -223.0999999999999, -227.5, -204.1999999999998, -223.69999999999962, -183.0, -187.70000000000002, -189.7, -187.09999999999997, -285.3, -514.3, -171.69999999999968, -191.5, -314.9, -177.5999999999999, -461.6000000000014, -631.6000000000004, -241.69999999999962, -166.59999999999985, -229.6, -192.69999999999962, -218.8, -196.0999999999999, -174.2999999999998, -186.29999999999998, -224.6999999999999, -248.1, -176.6, -390.3, -823.5, -210.4, -206.1, -238.5999999999997, -162.5, -286.8, -241.79999999999995, -159.09999999999985, -178.09999999999982, -277.2999999999997, -156.10000000000002, -272.0999999999999, -217.1, -217.0, -226.69999999999962, -245.6999999999996, -256.3, -205.99999999999966, -199.19999999999973, -229.5, -277.49999999999994, -233.4, -173.99999999999994, -231.3, -205.90000000000003, -546.7, -177.6, -208.79999999999978, -185.49999999999994, -225.2, -239.9, -222.3, -169.79999999999993, -300.0999999999999, -188.5, -198.2, -177.19999999999985, -155.9, -232.2999999999999, -210.4, -242.1, -310.2999999999999, -204.4, -223.7, -316.1, -230.69999999999962, -164.4, -238.89999999999992, -167.40000000000003, -226.9, -278.9999999999998, -235.79999999999978, -344.1, -184.9, -158.6, -201.2, -216.5, -201.99999999999974, -248.69999999999993, -263.19999999999993, -154.8, -233.69999999999962, -204.5999999999999, -156.7999999999998, -226.4, -224.69999999999962, -199.1, -174.3, -257.59999999999957, -139.3]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.8408165130038648,1.6807758884154151,0.09998837251641673,5.744635279585764,0.0,11846.037,337.666,3643.074,1097.974,3.983,32000,32000,32000,75.7,67.5875,1.5187499523162842,0.0010000000474974513,28.362122,-0.023072863,2835.8416,0.14397049,0.017630918,3.4259465,0.0
-126.8,-546.7,-219.80199999999994,99.0,40,4,36000,0,36000,False,360,9,4b97d_00000,67b3a2e77d384f0587d75d7b22b2eeb4,2022-01-21_17-36-07,1642786567,11.42923903465271,109.57986569404602,74473,MAC-ATI0602,127.0.0.1,109.57986569404602,0,9,"[-156.10000000000002, -272.0999999999999, -217.1, -217.0, -226.69999999999962, -245.6999999999996, -256.3, -205.99999999999966, -199.19999999999973, -229.5, -277.49999999999994, -233.4, -173.99999999999994, -231.3, -205.90000000000003, -546.7, -177.6, -208.79999999999978, -185.49999999999994, -225.2, -239.9, -222.3, -169.79999999999993, -300.0999999999999, -188.5, -198.2, -177.19999999999985, -155.9, -232.2999999999999, -210.4, -242.1, -310.2999999999999, -204.4, -223.7, -316.1, -230.69999999999962, -164.4, -238.89999999999992, -167.40000000000003, -226.9, -278.9999999999998, -235.79999999999978, -344.1, -184.9, -158.6, -201.2, -216.5, -201.99999999999974, -248.69999999999993, -263.19999999999993, -154.8, -233.69999999999962, -204.5999999999999, -156.7999999999998, -226.4, -224.69999999999962, -199.1, -174.3, -257.59999999999957, -139.3, -222.8999999999999, -212.99999999999983, -191.5, -195.69999999999968, -151.2999999999999, -201.10000000000002, -173.69999999999968, -230.20000000000002, -159.69999999999965, -154.9, -158.3, -185.5, -126.8, -186.69999999999993, -242.2, -207.8, -176.10000000000002, -245.1, -215.09999999999985, -192.4999999999998, -487.9, -249.39999999999986, -213.79999999999993, -203.9, -183.99999999999997, -205.0, -248.69999999999962, -246.69999999999962, -177.0, -379.70000000000044, -198.9, -159.0999999999999, -161.6999999999997, -333.3, -292.0, -167.69999999999965, -213.3, -164.69999999999965, -208.4, -238.5]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.8315743566394341,1.6609076978294328,0.09917072835821428,5.708007323792388,0.0,11809.41,338.713,3631.101,1101.594,3.876,36000,36000,36000,67.76470588235294,67.55882352941177,1.5187499523162842,0.0010000000474974513,20.29736,-0.02214588,2029.1372,0.20063908,0.018524703,3.3979068,0.0
-126.69999999999976,-487.9,-205.98299999999992,99.0,44,4,40000,0,40000,False,404,10,4b97d_00000,67b3a2e77d384f0587d75d7b22b2eeb4,2022-01-21_17-36-19,1642786579,12.345669031143188,121.92553472518921,74473,MAC-ATI0602,127.0.0.1,121.92553472518921,0,10,"[-158.6, -201.2, -216.5, -201.99999999999974, -248.69999999999993, -263.19999999999993, -154.8, -233.69999999999962, -204.5999999999999, -156.7999999999998, -226.4, -224.69999999999962, -199.1, -174.3, -257.59999999999957, -139.3, -222.8999999999999, -212.99999999999983, -191.5, -195.69999999999968, -151.2999999999999, -201.10000000000002, -173.69999999999968, -230.20000000000002, -159.69999999999965, -154.9, -158.3, -185.5, -126.8, -186.69999999999993, -242.2, -207.8, -176.10000000000002, -245.1, -215.09999999999985, -192.4999999999998, -487.9, -249.39999999999986, -213.79999999999993, -203.9, -183.99999999999997, -205.0, -248.69999999999962, -246.69999999999962, -177.0, -379.70000000000044, -198.9, -159.0999999999999, -161.6999999999997, -333.3, -292.0, -167.69999999999965, -213.3, -164.69999999999965, -208.4, -238.5, -160.40000000000003, -191.69999999999962, -268.9999999999997, -243.79999999999995, -153.69999999999973, -187.09999999999997, -180.89999999999998, -219.20000000000002, -209.59999999999997, -224.8, -210.0, -204.29999999999987, -218.1, -207.8999999999997, -164.4, -186.69999999999987, -126.69999999999976, -205.3999999999997, -197.69999999999965, -246.2, -158.40000000000003, -194.69999999999965, -290.9, -249.69999999999962, -162.8, -239.6, -276.4, -211.19999999999996, -248.99999999999994, -161.99999999999997, -175.19999999999973, -172.2999999999999, -185.79999999999987, -183.5999999999997, -181.49999999999972, -205.4, -186.99999999999974, -167.0, -225.8999999999999, -173.6999999999997, -155.89999999999986, -166.8, -212.59999999999985, -177.99999999999997]","[99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99, 99]",0.8277610323112837,1.6401464535440327,0.0984948883645195,5.6719812117057975,0.0,11844.536,337.708,3641.478,1098.455,3.994,40000,40000,40000,66.90588235294118,67.97058823529412,1.5187499523162842,0.0010000000474974513,15.344912,-0.03333706,1534.7252,0.32679975,0.020408785,3.4165142,0.0
